시도,시구군,본부,사업소,충전소ID,충전소명,주소,충전기ID,충전기명,용도,충전기용량,충전방식,충전기구분,충전량,충전시간,충전분,충전종료일자,충전시작시각,충전종료시각
강원도,강릉시,강원,강릉,3383,보헤미안박이추 커피공장,강원도 강릉시 사천면 해안로 1107 (사천진리),8672,급속01,공용,50,DC차데모,급속,25.47,1,50,20231009,2023.10.8 22:40,2023.10.9 0:30
강원도,강릉시,강원,강릉,2103,성덕동주민센터,강원도 강릉시 성덕포남로 115 (입암동),5952,급속01,공용,50,DC차데모,급속,29.64,0,46,20231008,2023.10.8 23:10,2023.10.8 23:57
강원도,강릉시,강원,강릉,1050,교동e-편한세상 아파트,강원도 강릉시 종합운동장길 92,3214,완속02,아파트용,7,AC완속(5핀),완속,39.7,5,56,20231009,2023.10.8 23:18,2023.10.9 5:15
강원도,강릉시,강원,강릉,3637,하이빌현대아파트,강원도 강릉시 원대로128번길 14 (현대 하이빌 아파트),9050,완속04,아파트용,7,AC완속(5핀),완속,11.47,3,26,20231009,2023.10.8 23:39,2023.10.9 3:06
강원도,강릉시,강원,강릉,2909,홍제힐스테이트,강원도 강릉시 토성로 39,7714,완속01,아파트용,7,AC완속(5핀),완속,46.51,7,37,20231009,2023.10.8 23:55,2023.10.9 7:33
강원도,강릉시,강원,강릉,3638,LH선수촌8단지아파트,강원도 강릉시 선수촌로 113 (LH선수촌8단지아파트),9055,완속04,아파트용,7,AC완속(5핀),완속,16.22,3,26,20231009,2023.10.9 1:22,2023.10.9 4:49
강원도,강릉시,강원,강릉,2393,삼우골든아파트,"강원도 강릉시 용지각길20번길 8 (포남동, 삼우골든맨션아파트)",6556,완속01,아파트용,7,AC완속(5핀),완속,12.3,2,20,20231009,2023.10.9 2:44,2023.10.9 5:04
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모,급속,41.99,1,0,20231009,2023.10.9 3:39,2023.10.9 4:39
강원도,강릉시,강원,강릉,2103,성덕동주민센터,강원도 강릉시 성덕포남로 115 (입암동),5952,급속01,공용,50,DC차데모,급속,18.51,0,36,20231009,2023.10.9 5:37,2023.10.9 6:13
강원도,강릉시,강원,강릉,2438,주문진해수욕장,강원도 강릉시 주문진읍 주문북로 210 (향호리),6676,급속01,공용,50,DC차데모,급속,29.12,1,0,20231009,2023.10.9 6:34,2023.10.9 7:34
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모,급속,18.25,1,0,20231009,2023.10.9 7:26,2023.10.9 8:26
강원도,강릉시,강원,강릉,3383,보헤미안박이추 커피공장,강원도 강릉시 사천면 해안로 1107 (사천진리),8672,급속01,공용,50,DC차데모,급속,24.24,2,26,20231009,2023.10.9 7:45,2023.10.9 10:12
강원도,강릉시,강원,동해,2112,옥계면사무소,강원도 강릉시 옥계면 현내시장길 30,5963,급속01,공용,50,DC차데모,급속,7.58,0,23,20231009,2023.10.9 7:48,2023.10.9 8:12
강원도,강릉시,강원,강릉,2099,강남동주민센터,강원도 강릉시 남부로 232,5948,급속01,공용,50,DC차데모,급속,6.63,0,13,20231009,2023.10.9 7:53,2023.10.9 8:06
강원도,강릉시,강원,강릉,2394,서희스타힐스리버파크,"강원도 강릉시 회산로 344 (회산동, 서희스타힐스 리버파크 아파트)",6557,급속01,아파트용,50,DC차데모,급속,23.65,0,39,20231009,2023.10.9 7:57,2023.10.9 8:36
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모,급속,17.5,1,0,20231009,2023.10.9 8:02,2023.10.9 9:02
강원도,강릉시,강원,강릉,2107,해람중학교옆 공영주차장,강원도 강릉시 명주로35번길 5 (용강동),5958,급속01,공용,50,DC차데모,급속,21.53,0,40,20231009,2023.10.9 8:04,2023.10.9 8:44
강원도,강릉시,강원,강릉,2103,성덕동주민센터,강원도 강릉시 성덕포남로 115 (입암동),5952,급속01,공용,50,DC차데모,급속,2.57,0,6,20231009,2023.10.9 8:13,2023.10.9 8:20
강원도,강릉시,강원,동해,2112,옥계면사무소,강원도 강릉시 옥계면 현내시장길 30,5963,급속01,공용,50,DC차데모,급속,16.37,1,0,20231009,2023.10.9 8:14,2023.10.9 9:14
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모,급속,46.97,1,0,20231009,2023.10.9 8:28,2023.10.9 9:28
강원도,강릉시,강원,강릉,5492,강원지방기상청,"강원도 강릉시 사천면 과학단지로 130 (방동리, 강원지방기상청)",12201,급속02,공용,100,AC완속(5핀),급속,28.21,0,31,20231009,2023.10.9 8:34,2023.10.9 9:06
강원도,강릉시,강원,강릉,5493,(고속도로)구정휴게소 동해방향,강원도 강릉시 구정면 동해고속도로 345 (제비리),12204,급속02,공용,100,AC완속(5핀),급속,23.08,0,39,20231009,2023.10.9 8:43,2023.10.9 9:23
강원도,강릉시,강원,강릉,3638,LH선수촌8단지아파트,강원도 강릉시 선수촌로 113 (LH선수촌8단지아파트),9057,완속06,아파트용,7,AC완속(5핀),완속,6.78,1,8,20231009,2023.10.9 9:01,2023.10.9 10:09
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,2630,급속01,아파트용,50,DC콤보,급속,32.87,0,51,20231009,2023.10.9 9:07,2023.10.9 9:58
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모,급속,18.51,0,22,20231009,2023.10.9 9:27,2023.10.9 9:50
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,9823,완속06,아파트용,7,AC완속(5핀),완속,50.86,7,23,20231009,2023.10.9 9:34,2023.10.9 16:58
강원도,강릉시,강원,강릉,2104,송정동주민센터,강원도 강릉시 송정동 161-2,5953,급속01,공용,50,DC차데모,급속,36.6,1,0,20231009,2023.10.9 9:37,2023.10.9 10:37
강원도,강릉시,강원,강릉,2392,강릉 교동2차현대아파트,"강원도 강릉시 교동광장로 138-13 (교동, 교동 2차 현대아파트)",6554,급속01,아파트용,50,DC차데모,급속,49.72,0,59,20231009,2023.10.9 9:49,2023.10.9 10:48
강원도,강릉시,강원,강릉,1452,청송 아파트,"강원도 강릉시 하평2길 6 (포남동, 청송아파트 상가)",4329,급속01,아파트용,50,DC차데모,급속,32.79,3,13,20231009,2023.10.9 9:51,2023.10.9 13:04
강원도,강릉시,강원,강릉,2099,강남동주민센터,강원도 강릉시 남부로 232,5948,급속01,공용,50,DC차데모,급속,21.8,0,32,20231009,2023.10.9 10:04,2023.10.9 10:37
강원도,강릉시,강원,강릉,3383,보헤미안박이추 커피공장,강원도 강릉시 사천면 해안로 1107 (사천진리),8672,급속01,공용,50,DC차데모,급속,0.35,0,4,20231009,2023.10.9 10:13,2023.10.9 10:17
강원도,강릉시,강원,강릉,2107,해람중학교옆 공영주차장,강원도 강릉시 명주로35번길 5 (용강동),5958,급속01,공용,50,DC차데모,급속,28.46,1,0,20231009,2023.10.9 10:17,2023.10.9 11:17
강원도,강릉시,강원,강릉,2105,이마트 강릉점,강원도 강릉시 송정동 612-11,5954,급속01,공용,50,DC차데모,급속,36.2,0,53,20231009,2023.10.9 10:18,2023.10.9 11:12
강원도,강릉시,강원,강릉,3383,보헤미안박이추 커피공장,강원도 강릉시 사천면 해안로 1107 (사천진리),8672,급속01,공용,50,DC차데모,급속,10.63,0,41,20231009,2023.10.9 10:25,2023.10.9 11:07
강원도,강릉시,강원,강릉,4285,입암6주공아파트,"강원도 강릉시 성덕포남로 39 (입암동, 입암6주공아파트)",10429,완속03,아파트용,7,AC완속(5핀),완속,23.2,3,48,20231009,2023.10.9 10:29,2023.10.9 14:18
강원도,강릉시,강원,강릉,5510,강릉아이스아레나 주차장,"강원도 강릉시 수리골길 102 (포남동, 강릉아레나)",12247,급속04,공용,100,DC콤보,급속,39.21,0,46,20231009,2023.10.9 10:45,2023.10.9 11:31
강원도,강릉시,강원,동해,2112,옥계면사무소,강원도 강릉시 옥계면 현내시장길 30,5963,급속01,공용,50,DC차데모,급속,12.64,0,34,20231009,2023.10.9 10:48,2023.10.9 11:23
강원도,강릉시,강원,강릉,5492,강원지방기상청,"강원도 강릉시 사천면 과학단지로 130 (방동리, 강원지방기상청)",12200,급속01,공용,100,AC완속(5핀),급속,10.88,0,28,20231009,2023.10.9 10:51,2023.10.9 11:19
강원도,강릉시,강원,강릉,2105,이마트 강릉점,강원도 강릉시 송정동 612-11,5955,급속02,공용,50,DC차데모,급속,12.81,0,22,20231009,2023.10.9 10:53,2023.10.9 11:15
강원도,강릉시,강원,강릉,2438,주문진해수욕장,강원도 강릉시 주문진읍 주문북로 210 (향호리),6676,급속01,공용,50,DC차데모,급속,25.19,1,0,20231009,2023.10.9 11:07,2023.10.9 12:07
강원도,강릉시,강원,강릉,2909,홍제힐스테이트,강원도 강릉시 토성로 39,7715,급속01,아파트용,50,DC차데모,급속,32.81,0,43,20231009,2023.10.9 11:09,2023.10.9 11:53
강원도,강릉시,강원,강릉,3383,보헤미안박이추 커피공장,강원도 강릉시 사천면 해안로 1107 (사천진리),8672,급속01,공용,50,DC차데모,급속,10.88,0,42,20231009,2023.10.9 11:13,2023.10.9 11:56
강원도,강릉시,강원,강릉,2104,송정동주민센터,강원도 강릉시 송정동 161-2,5953,급속01,공용,50,DC차데모,급속,8.43,0,29,20231009,2023.10.9 11:17,2023.10.9 11:46
강원도,강릉시,강원,강릉,2439,교2동주민센터,"강원도 강릉시 율곡로 2974 (교동, 교2동주민센터)",6677,급속01,공용,50,DC차데모,급속,5.69,0,13,20231009,2023.10.9 11:20,2023.10.9 11:33
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모,급속,16.87,0,31,20231009,2023.10.9 11:31,2023.10.9 12:03
강원도,강릉시,강원,강릉,5493,(고속도로)구정휴게소 동해방향,강원도 강릉시 구정면 동해고속도로 345 (제비리),12205,급속03,공용,100,AC완속(5핀),급속,18.07,0,39,20231009,2023.10.9 11:35,2023.10.9 12:15
강원도,강릉시,강원,강릉,2439,교2동주민센터,"강원도 강릉시 율곡로 2974 (교동, 교2동주민센터)",6677,급속01,공용,50,DC차데모,급속,27.37,1,0,20231009,2023.10.9 11:41,2023.10.9 12:41
강원도,강릉시,강원,강릉,2435,허균허난설헌기념공원,"강원도 강릉시 난설헌로193번길 1-15 (초당동, 초희전통차체험관)",6673,급속01,공용,50,DC콤보,급속,26.11,0,37,20231009,2023.10.9 11:48,2023.10.9 12:25
강원도,강릉시,강원,강릉,2107,해람중학교옆 공영주차장,강원도 강릉시 명주로35번길 5 (용강동),5958,급속01,공용,50,DC차데모,급속,20.87,0,29,20231009,2023.10.9 11:57,2023.10.9 12:27
강원도,강릉시,강원,강릉,2104,송정동주민센터,강원도 강릉시 송정동 161-2,5953,급속01,공용,50,DC차데모,급속,12.72,0,18,20231009,2023.10.9 12:05,2023.10.9 12:24
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,9818,완속01,아파트용,7,AC완속(5핀),완속,6.6,1,17,20231009,2023.10.9 12:19,2023.10.9 13:36
강원도,강릉시,강원,강릉,2394,서희스타힐스리버파크,"강원도 강릉시 회산로 344 (회산동, 서희스타힐스 리버파크 아파트)",6557,급속01,아파트용,50,DC차데모,급속,38.73,0,48,20231009,2023.10.9 12:30,2023.10.9 13:19
강원도,강릉시,강원,강릉,2107,해람중학교옆 공영주차장,강원도 강릉시 명주로35번길 5 (용강동),5958,급속01,공용,50,DC차데모,급속,6.65,0,18,20231009,2023.10.9 12:35,2023.10.9 12:54
강원도,강릉시,강원,강릉,42,강릉특별지사,강원도 강릉시 강릉대로 563 (포남동),77,급속01,업무용,50,AC3상,급속,39.62,1,35,20231009,2023.10.9 12:40,2023.10.9 14:15
강원도,강릉시,강원,강릉,2439,교2동주민센터,"강원도 강릉시 율곡로 2974 (교동, 교2동주민센터)",6677,급속01,공용,50,DC차데모,급속,1.76,0,6,20231009,2023.10.9 12:42,2023.10.9 12:49
강원도,강릉시,강원,강릉,3637,하이빌현대아파트,강원도 강릉시 원대로128번길 14 (현대 하이빌 아파트),9047,완속01,아파트용,7,AC완속(5핀),완속,30.28,4,38,20231009,2023.10.9 12:51,2023.10.9 17:30
강원도,강릉시,강원,강릉,3383,보헤미안박이추 커피공장,강원도 강릉시 사천면 해안로 1107 (사천진리),8672,급속01,공용,50,DC차데모,급속,23.36,1,31,20231009,2023.10.9 12:52,2023.10.9 14:24
강원도,강릉시,강원,강릉,3638,LH선수촌8단지아파트,강원도 강릉시 선수촌로 113 (LH선수촌8단지아파트),9054,완속03,아파트용,7,AC완속(5핀),완속,19.26,3,15,20231009,2023.10.9 13:08,2023.10.9 16:23
강원도,강릉시,강원,강릉,2100,강릉농협 하나로마트,강원도 강릉시 율곡로 2792,5949,급속01,공용,50,DC차데모,급속,26.59,0,53,20231009,2023.10.9 13:18,2023.10.9 14:11
강원도,강릉시,강원,강릉,2105,이마트 강릉점,강원도 강릉시 송정동 612-11,5955,급속02,공용,50,DC차데모,급속,15.09,0,25,20231009,2023.10.9 13:37,2023.10.9 14:03
강원도,강릉시,강원,강릉,2103,성덕동주민센터,강원도 강릉시 성덕포남로 115 (입암동),5952,급속01,공용,50,DC차데모,급속,18.5,0,55,20231009,2023.10.9 13:50,2023.10.9 14:45
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,9820,완속03,아파트용,7,AC완속(5핀),완속,10.35,1,51,20231009,2023.10.9 13:51,2023.10.9 15:42
강원도,강릉시,강원,강릉,2909,홍제힐스테이트,강원도 강릉시 토성로 39,7714,완속01,아파트용,7,AC완속(5핀),완속,10.38,3,25,20231009,2023.10.9 13:53,2023.10.9 17:18
강원도,강릉시,강원,강릉,2435,허균허난설헌기념공원,"강원도 강릉시 난설헌로193번길 1-15 (초당동, 초희전통차체험관)",6673,급속01,공용,50,DC콤보,급속,35.28,1,0,20231009,2023.10.9 13:59,2023.10.9 14:59
강원도,강릉시,강원,강릉,2436,홍제동 공영주차장,강원도 강릉시 홍제동 157,6674,급속01,공용,50,DC차데모,급속,34.39,1,0,20231009,2023.10.9 13:59,2023.10.9 14:59
강원도,강릉시,강원,강릉,2434,교1동주민센터,"강원도 강릉시 하슬라로 173 (교동, 교1동주민센터)",6672,급속01,공용,50,DC차데모,급속,32.66,0,45,20231009,2023.10.9 14:00,2023.10.9 14:45
강원도,강릉시,강원,강릉,2104,송정동주민센터,강원도 강릉시 송정동 161-2,5953,급속01,공용,50,DC차데모,급속,16.27,0,20,20231009,2023.10.9 14:02,2023.10.9 14:22
강원도,강릉시,강원,강릉,5493,(고속도로)구정휴게소 동해방향,강원도 강릉시 구정면 동해고속도로 345 (제비리),12204,급속02,공용,100,AC완속(5핀),급속,55.93,0,54,20231009,2023.10.9 14:12,2023.10.9 15:07
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,9821,완속04,아파트용,7,AC완속(5핀),완속,15.67,2,14,20231009,2023.10.9 14:14,2023.10.9 16:29
강원도,강릉시,강원,강릉,2100,강릉농협 하나로마트,강원도 강릉시 율곡로 2792,5949,급속01,공용,50,DC차데모,급속,26.01,0,42,20231009,2023.10.9 14:19,2023.10.9 15:01
강원도,강릉시,강원,강릉,2438,주문진해수욕장,강원도 강릉시 주문진읍 주문북로 210 (향호리),6676,급속01,공용,50,DC차데모,급속,24.23,0,38,20231009,2023.10.9 14:23,2023.10.9 15:01
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,9818,완속01,아파트용,7,AC완속(5핀),완속,24.72,4,11,20231009,2023.10.9 14:47,2023.10.9 18:59
강원도,강릉시,강원,강릉,2392,강릉 교동2차현대아파트,"강원도 강릉시 교동광장로 138-13 (교동, 교동 2차 현대아파트)",6555,완속01,아파트용,7,AC완속(5핀),완속,57.59,9,6,20231010,2023.10.9 14:55,2023.10.10 0:01
강원도,강릉시,강원,강릉,2104,송정동주민센터,강원도 강릉시 송정동 161-2,5953,급속01,공용,50,DC차데모,급속,45.7,1,0,20231009,2023.10.9 14:55,2023.10.9 15:55
강원도,강릉시,강원,강릉,5493,(고속도로)구정휴게소 동해방향,강원도 강릉시 구정면 동해고속도로 345 (제비리),12205,급속03,공용,100,AC완속(5핀),급속,23.08,0,22,20231009,2023.10.9 14:58,2023.10.9 15:20
강원도,강릉시,강원,강릉,2433,녹색도시체험센터,강원도 강릉시 운정동 484,6670,급속02,공용,50,DC차데모,급속,8.46,0,22,20231009,2023.10.9 15:02,2023.10.9 15:25
강원도,강릉시,강원,강릉,2105,이마트 강릉점,강원도 강릉시 송정동 612-11,5955,급속02,공용,50,DC차데모,급속,16.04,0,23,20231009,2023.10.9 15:13,2023.10.9 15:36
강원도,강릉시,강원,강릉,4605,강원도립대학,"강원도 강릉시 주문진읍 연주로 270 (교항리, 강원도립대학)",10853,급속01,공용,50,DC콤보,급속,42.4,1,12,20231009,2023.10.9 15:14,2023.10.9 16:27
강원도,강릉시,강원,강릉,4971,강원영동병무지청,"강원도 강릉시 율곡로 2705 (노암동, 강원영동병무지청)",12199,급속01,공용,100,AC완속(5핀),급속,22.58,1,0,20231009,2023.10.9 15:32,2023.10.9 16:32
강원도,강릉시,강원,강릉,847,강릉금호어울림,강원도 강릉시 성덕로 328-15,9819,완속02,아파트용,7,AC완속(5핀),완속,7.76,1,25,20231009,2023.10.9 15:38,2023.10.9 17:04
강원도,강릉시,강원,강릉,2100,강릉농협 하나로마트,강원도 강릉시 율곡로 2792,5949,급속01,공용,50,DC차데모,급속,34.9,1,0,20231009,2023.10.9 15:41,2023.10.9 16:41
강원도,강릉시,강원,강릉,2103,성덕동주민센터,강원도 강릉시 성덕포남로 115 (입암동),5952,급속01,공용,50,DC차데모,급속,26,0,44,20231009,2023.10.9 15:48,2023.10.9 16:32
강원도,강릉시,강원,강릉,2105,이마트 강릉점,강원도 강릉시 송정동 612-11,5955,급속02,공용,50,DC차데모,급속,22.89,0,38,20231009,2023.10.9 15:48,2023.10.9 16:27
